10295.txt,P8,KOR,low
1799.txt,P2,KOR,high
4099.txt,P3,KOR,medium
1288.txt,P1,KOR,medium
230.txt,P6,KOR,medium
262.txt,P7,KOR,medium
4395.txt,P4,KOR,medium
5842.txt,P5,KOR,low
10635.txt,P8,KOR,medium
2877.txt,P2,KOR,medium
3720.txt,P3,KOR,medium
1126.txt,P1,KOR,medium
7260.txt,P6,KOR,medium
8565.txt,P7,KOR,high
4498.txt,P4,KOR,medium
7047.txt,P5,KOR,medium
10997.txt,P8,KOR,medium
2684.txt,P2,KOR,medium
3432.txt,P3,KOR,medium
385.txt,P1,KOR,medium
7670.txt,P6,KOR,medium
8049.txt,P7,KOR,medium
4820.txt,P4,KOR,medium
6333.txt,P5,KOR,medium
9677.txt,P8,KOR,high
2777.txt,P2,KOR,low
4072.txt,P3,KOR,medium
1665.txt,P1,KOR,medium
7637.txt,P6,KOR,high
9426.txt,P7,KOR,medium
4518.txt,P4,KOR,medium
5836.txt,P5,KOR,high
9739.txt,P8,KOR,medium
2200.txt,P2,KOR,high
4329.txt,P3,KOR,low
2.txt,P1,KOR,medium
7212.txt,P6,KOR,high
8531.txt,P7,KOR,high
4396.txt,P4,KOR,low
6835.txt,P5,KOR,low
9889.txt,P8,KOR,high
2466.txt,P2,KOR,medium
3468.txt,P3,KOR,medium
902.txt,P1,KOR,medium
7271.txt,P6,KOR,medium
8539.txt,P7,KOR,medium
4932.txt,P4,KOR,low
5786.txt,P5,KOR,medium
9959.txt,P8,KOR,medium
1985.txt,P2,KOR,medium
4077.txt,P3,KOR,high
635.txt,P1,KOR,medium
7336.txt,P6,KOR,high
8322.txt,P7,KOR,medium
4794.txt,P4,KOR,medium
6410.txt,P5,KOR,medium
10630.txt,P8,KOR,medium
3103.txt,P2,KOR,medium
3728.txt,P3,KOR,medium
366.txt,P1,KOR,medium
7349.txt,P6,KOR,medium
8447.txt,P7,KOR,low
5284.txt,P4,KOR,medium
5845.txt,P5,KOR,low
9980.txt,P8,KOR,low
2126.txt,P2,KOR,high
3953.txt,P3,KOR,high
364.txt,P1,KOR,high
233.txt,P6,KOR,high
8284.txt,P7,KOR,low
4795.txt,P4,KOR,medium
6675.txt,P5,KOR,high
9527.txt,P8,KOR,medium
3032.txt,P2,KOR,low
3400.txt,P3,KOR,medium
1105.txt,P1,KOR,high
7223.txt,P6,KOR,medium
8155.txt,P7,KOR,medium
4681.txt,P4,KOR,medium
5887.txt,P5,KOR,medium
9652.txt,P8,KOR,medium
2089.txt,P2,KOR,medium
3763.txt,P3,KOR,medium
770.txt,P1,KOR,medium
7285.txt,P6,KOR,high
8065.txt,P7,KOR,medium
4956.txt,P4,KOR,high
5871.txt,P5,KOR,medium
9584.txt,P8,KOR,high
2756.txt,P2,KOR,medium
3367.txt,P3,KOR,medium
598.txt,P1,KOR,medium
7289.txt,P6,KOR,medium
8048.txt,P7,KOR,medium
4657.txt,P4,KOR,medium
6053.txt,P5,KOR,medium
10044.txt,P8,KOR,high
3112.txt,P2,KOR,high
138.txt,P3,KOR,low
372.txt,P1,KOR,medium
7874.txt,P6,KOR,medium
8563.txt,P7,KOR,medium
4750.txt,P4,KOR,high
6594.txt,P5,KOR,medium
9979.txt,P8,KOR,low
2016.txt,P2,KOR,medium
3872.txt,P3,KOR,low
840.txt,P1,KOR,high
7655.txt,P6,KOR,medium
8165.txt,P7,KOR,medium
4419.txt,P4,KOR,medium
5933.txt,P5,KOR,high
9566.txt,P8,KOR,low
1930.txt,P2,KOR,high
3747.txt,P3,KOR,medium
1202.txt,P1,KOR,medium
7638.txt,P6,KOR,medium
8073.txt,P7,KOR,low
5250.txt,P4,KOR,low
6280.txt,P5,KOR,medium
10539.txt,P8,KOR,medium
1907.txt,P2,KOR,low
4324.txt,P3,KOR,high
1074.txt,P1,KOR,medium
7868.txt,P6,KOR,low
8259.txt,P7,KOR,medium
5366.txt,P4,KOR,medium
6734.txt,P5,KOR,medium
9961.txt,P8,KOR,medium
2688.txt,P2,KOR,medium
3828.txt,P3,KOR,medium
870.txt,P1,KOR,medium
7251.txt,P6,KOR,medium
8241.txt,P7,KOR,medium
4918.txt,P4,KOR,high
6316.txt,P5,KOR,medium
10144.txt,P8,KOR,medium
2608.txt,P2,KOR,high
3361.txt,P3,KOR,high
844.txt,P1,KOR,low
7478.txt,P6,KOR,low
8976.txt,P7,KOR,medium
5665.txt,P4,KOR,low
6281.txt,P5,KOR,medium
329.txt,P8,KOR,low
2049.txt,P2,KOR,medium
116.txt,P3,KOR,high
339.txt,P1,KOR,medium
7434.txt,P6,KOR,low
8958.txt,P7,KOR,low
4715.txt,P4,KOR,medium
6412.txt,P5,KOR,low
9564.txt,P8,KOR,medium
2141.txt,P2,KOR,high
3968.txt,P3,KOR,medium
1065.txt,P1,KOR,medium
7211.txt,P6,KOR,medium
8054.txt,P7,KOR,medium
4554.txt,P4,KOR,low
5938.txt,P5,KOR,medium
10995.txt,P8,KOR,high
2005.txt,P2,KOR,medium
125.txt,P3,KOR,medium
467.txt,P1,KOR,medium
7510.txt,P6,KOR,high
8479.txt,P7,KOR,medium
5711.txt,P4,KOR,medium
6210.txt,P5,KOR,medium
10065.txt,P8,KOR,high
2609.txt,P2,KOR,high
3406.txt,P3,KOR,low
810.txt,P1,KOR,high
7263.txt,P6,KOR,medium
8341.txt,P7,KOR,medium
4426.txt,P4,KOR,medium
6378.txt,P5,KOR,high
9538.txt,P8,KOR,medium
2282.txt,P2,KOR,medium
3808.txt,P3,KOR,medium
781.txt,P1,KOR,high
7526.txt,P6,KOR,medium
8298.txt,P7,KOR,high
4761.txt,P4,KOR,medium
6349.txt,P5,KOR,low
9778.txt,P8,KOR,low
2199.txt,P2,KOR,medium
3541.txt,P3,KOR,medium
1666.txt,P1,KOR,high
7345.txt,P6,KOR,high
8440.txt,P7,KOR,medium
4673.txt,P4,KOR,medium
5937.txt,P5,KOR,medium
9694.txt,P8,KOR,medium
3122.txt,P2,KOR,medium
4026.txt,P3,KOR,medium
396.txt,P1,KOR,medium
7222.txt,P6,KOR,medium
8164.txt,P7,KOR,low
4420.txt,P4,KOR,low
6749.txt,P5,KOR,medium
9640.txt,P8,KOR,medium
2108.txt,P2,KOR,medium
3416.txt,P3,KOR,medium
1050.txt,P1,KOR,low
7323.txt,P6,KOR,low
8024.txt,P7,KOR,low
4612.txt,P4,KOR,low
5758.txt,P5,KOR,medium
10310.txt,P8,KOR,medium
2776.txt,P2,KOR,medium
3522.txt,P3,KOR,low
369.txt,P1,KOR,high
7409.txt,P6,KOR,medium
276.txt,P7,KOR,medium
4864.txt,P4,KOR,low
6740.txt,P5,KOR,medium
9565.txt,P8,KOR,medium
2004.txt,P2,KOR,high
3525.txt,P3,KOR,low
368.txt,P1,KOR,low
7542.txt,P6,KOR,medium
9062.txt,P7,KOR,high
4567.txt,P4,KOR,medium
6284.txt,P5,KOR,medium
9783.txt,P8,KOR,medium
2734.txt,P2,KOR,medium
3716.txt,P3,KOR,high
1573.txt,P1,KOR,medium
7663.txt,P6,KOR,low
9176.txt,P7,KOR,medium
4907.txt,P4,KOR,high
6246.txt,P5,KOR,medium
10229.txt,P8,KOR,medium
2109.txt,P2,KOR,medium
4100.txt,P3,KOR,medium
373.txt,P1,KOR,medium
7197.txt,P6,KOR,medium
8808.txt,P7,KOR,high
4883.txt,P4,KOR,high
6547.txt,P5,KOR,medium
9785.txt,P8,KOR,medium
2026.txt,P2,KOR,medium
3354.txt,P3,KOR,high
1206.txt,P1,KOR,medium
7316.txt,P6,KOR,medium
8067.txt,P7,KOR,medium
4510.txt,P4,KOR,medium
5918.txt,P5,KOR,medium
9595.txt,P8,KOR,medium
2589.txt,P2,KOR,medium
3419.txt,P3,KOR,medium
546.txt,P1,KOR,medium
7754.txt,P6,KOR,medium
9146.txt,P7,KOR,medium
4473.txt,P4,KOR,high
5834.txt,P5,KOR,low
10108.txt,P8,KOR,medium
1904.txt,P2,KOR,low
3396.txt,P3,KOR,low
1732.txt,P1,KOR,medium
7674.txt,P6,KOR,low
9210.txt,P7,KOR,low
5084.txt,P4,KOR,medium
6521.txt,P5,KOR,high
9546.txt,P8,KOR,medium
2778.txt,P2,KOR,high
3708.txt,P3,KOR,high
400.txt,P1,KOR,low
8004.txt,P6,KOR,medium
8687.txt,P7,KOR,low
4438.txt,P4,KOR,medium
5825.txt,P5,KOR,high
9669.txt,P8,KOR,medium
3135.txt,P2,KOR,high
4081.txt,P3,KOR,medium
638.txt,P1,KOR,medium
7990.txt,P6,KOR,medium
8950.txt,P7,KOR,medium
4402.txt,P4,KOR,low
5839.txt,P5,KOR,medium
10343.txt,P8,KOR,medium
2456.txt,P2,KOR,high
3738.txt,P3,KOR,medium
748.txt,P1,KOR,high
7428.txt,P6,KOR,medium
8183.txt,P7,KOR,medium
4524.txt,P4,KOR,low
6495.txt,P5,KOR,low
10354.txt,P8,KOR,low
2673.txt,P2,KOR,high
3711.txt,P3,KOR,low
732.txt,P1,KOR,medium
7666.txt,P6,KOR,high
8061.txt,P7,KOR,low
5526.txt,P4,KOR,high
6859.txt,P5,KOR,low
9562.txt,P8,KOR,high
1854.txt,P2,KOR,medium
3427.txt,P3,KOR,medium
618.txt,P1,KOR,medium
7972.txt,P6,KOR,medium
9420.txt,P7,KOR,medium
4509.txt,P4,KOR,high
6310.txt,P5,KOR,low
10994.txt,P8,KOR,high
2944.txt,P2,KOR,medium
107.txt,P3,KOR,medium
1703.txt,P1,KOR,medium
7734.txt,P6,KOR,low
8019.txt,P7,KOR,high
4487.txt,P4,KOR,low
6648.txt,P5,KOR,high
10487.txt,P8,KOR,low
3090.txt,P2,KOR,medium
3401.txt,P3,KOR,medium
838.txt,P1,KOR,medium
7970.txt,P6,KOR,medium
8630.txt,P7,KOR,high
5018.txt,P4,KOR,medium
5837.txt,P5,KOR,medium
9720.txt,P8,KOR,low
2815.txt,P2,KOR,medium
3362.txt,P3,KOR,medium
1731.txt,P1,KOR,high
7288.txt,P6,KOR,low
8973.txt,P7,KOR,low
5212.txt,P4,KOR,high
6224.txt,P5,KOR,low
9893.txt,P8,KOR,high
2755.txt,P2,KOR,medium
4272.txt,P3,KOR,medium
525.txt,P1,KOR,medium
7921.txt,P6,KOR,low
8659.txt,P7,KOR,high
5112.txt,P4,KOR,medium
6017.txt,P5,KOR,high
10735.txt,P8,KOR,medium
2507.txt,P2,KOR,medium
3356.txt,P3,KOR,medium
350.txt,P1,KOR,medium
7813.txt,P6,KOR,medium
2807.txt,P2,HIN,medium
3923.txt,P3,HIN,high
1201.txt,P1,HIN,high
7582.txt,P6,HIN,high
9021.txt,P7,HIN,medium
5637.txt,P4,HIN,medium
7162.txt,P5,HIN,medium
10769.txt,P8,HIN,high
2341.txt,P2,HIN,medium
4165.txt,P3,HIN,high
1498.txt,P1,HIN,high
7444.txt,P6,HIN,medium
9239.txt,P7,HIN,medium
4630.txt,P4,HIN,medium
7086.txt,P5,HIN,high
10991.txt,P8,HIN,high
2601.txt,P2,HIN,medium
3724.txt,P3,HIN,high
1578.txt,P1,HIN,medium
7912.txt,P6,HIN,medium
9108.txt,P7,HIN,medium
5475.txt,P4,HIN,high
5958.txt,P5,HIN,high
9563.txt,P8,HIN,medium
3101.txt,P2,HIN,medium
3213.txt,P3,HIN,high
1475.txt,P1,HIN,high
7780.txt,P6,HIN,medium
8996.txt,P7,HIN,high
5619.txt,P4,HIN,high
5883.txt,P5,HIN,medium
10731.txt,P8,HIN,medium
93.txt,P2,HIN,medium
3678.txt,P3,HIN,high
524.txt,P1,HIN,medium
7951.txt,P6,HIN,high
8635.txt,P7,HIN,medium
5314.txt,P4,HIN,high
7122.txt,P5,HIN,high
10632.txt,P8,HIN,medium
2519.txt,P2,HIN,medium
3465.txt,P3,HIN,high
1367.txt,P1,HIN,medium
7315.txt,P6,HIN,high
8992.txt,P7,HIN,high
4619.txt,P4,HIN,high
6587.txt,P5,HIN,medium
10956.txt,P8,HIN,high
2264.txt,P2,HIN,high
120.txt,P3,HIN,high
1519.txt,P1,HIN,medium
8002.txt,P6,HIN,medium
8828.txt,P7,HIN,high
5120.txt,P4,HIN,high
7185.txt,P5,HIN,high
10878.txt,P8,HIN,high
2153.txt,P2,HIN,medium
3615.txt,P3,HIN,medium
1346.txt,P1,HIN,high
7971.txt,P6,HIN,medium
8261.txt,P7,HIN,medium
5692.txt,P4,HIN,high
6391.txt,P5,HIN,medium
9852.txt,P8,HIN,medium
3060.txt,P2,HIN,medium
3561.txt,P3,HIN,high
361.txt,P1,HIN,medium
7657.txt,P6,HIN,medium
9190.txt,P7,HIN,high
5080.txt,P4,HIN,medium
7019.txt,P5,HIN,medium
10154.txt,P8,HIN,high
2839.txt,P2,HIN,high
133.txt,P3,HIN,medium
1757.txt,P1,HIN,high
7580.txt,P6,HIN,medium
9349.txt,P7,HIN,medium
5248.txt,P4,HIN,medium
6288.txt,P5,HIN,high
10646.txt,P8,HIN,high
2701.txt,P2,HIN,high
3333.txt,P3,HIN,high
1411.txt,P1,HIN,high
7599.txt,P6,HIN,high
9432.txt,P7,HIN,high
4599.txt,P4,HIN,high
6554.txt,P5,HIN,medium
10958.txt,P8,HIN,high
2751.txt,P2,HIN,medium
3903.txt,P3,HIN,high
621.txt,P1,HIN,high
7695.txt,P6,HIN,medium
9160.txt,P7,HIN,medium
5171.txt,P4,HIN,high
6986.txt,P5,HIN,medium
10835.txt,P8,HIN,medium
2287.txt,P2,HIN,medium
4211.txt,P3,HIN,high
1381.txt,P1,HIN,high
7415.txt,P6,HIN,high
8455.txt,P7,HIN,high
4511.txt,P4,HIN,medium
6882.txt,P5,HIN,medium
10966.txt,P8,HIN,medium
2761.txt,P2,HIN,high
3785.txt,P3,HIN,medium
24.txt,P1,HIN,high
7337.txt,P6,HIN,high
9231.txt,P7,HIN,medium
4448.txt,P4,HIN,high
6477.txt,P5,HIN,high
9719.txt,P8,HIN,high
2186.txt,P2,HIN,high
3392.txt,P3,HIN,high
1295.txt,P1,HIN,medium
7777.txt,P6,HIN,low
9297.txt,P7,HIN,high
5382.txt,P4,HIN,medium
5808.txt,P5,HIN,medium
10484.txt,P8,HIN,high
2783.txt,P2,HIN,high
3634.txt,P3,HIN,high
1718.txt,P1,HIN,high
7371.txt,P6,HIN,high
9232.txt,P7,HIN,medium
4824.txt,P4,HIN,medium
6716.txt,P5,HIN,high
10563.txt,P8,HIN,high
2521.txt,P2,HIN,medium
4107.txt,P3,HIN,medium
1593.txt,P1,HIN,high
7290.txt,P6,HIN,high
8491.txt,P7,HIN,medium
5607.txt,P4,HIN,high
7089.txt,P5,HIN,medium
10698.txt,P8,HIN,high
2862.txt,P2,HIN,high
3936.txt,P3,HIN,high
1775.txt,P1,HIN,medium
7604.txt,P6,HIN,high
8611.txt,P7,HIN,high
5558.txt,P4,HIN,medium
6938.txt,P5,HIN,high
10547.txt,P8,HIN,medium
2137.txt,P2,HIN,high
3600.txt,P3,HIN,high
1778.txt,P1,HIN,high
7879.txt,P6,HIN,high
9418.txt,P7,HIN,medium
4565.txt,P4,HIN,high
5780.txt,P5,HIN,high
10181.txt,P8,HIN,high
3162.txt,P2,HIN,medium
3949.txt,P3,HIN,high
1344.txt,P1,HIN,high
7766.txt,P6,HIN,high
8448.txt,P7,HIN,medium
4606.txt,P4,HIN,medium
6034.txt,P5,HIN,high
10258.txt,P8,HIN,high
2163.txt,P2,HIN,medium
3817.txt,P3,HIN,high
1690.txt,P1,HIN,high
7515.txt,P6,HIN,medium
9325.txt,P7,HIN,medium
4769.txt,P4,HIN,medium
5773.txt,P5,HIN,high
11000.txt,P8,HIN,high
2342.txt,P2,HIN,high
3502.txt,P3,HIN,high
1499.txt,P1,HIN,high
7900.txt,P6,HIN,high
9290.txt,P7,HIN,low
4668.txt,P4,HIN,medium
6072.txt,P5,HIN,medium
10117.txt,P8,HIN,medium
2869.txt,P2,HIN,high
3942.txt,P3,HIN,high
936.txt,P1,HIN,high
7560.txt,P6,HIN,high
8289.txt,P7,HIN,high
4428.txt,P4,HIN,high
192.txt,P5,HIN,high
10987.txt,P8,HIN,high
2526.txt,P2,HIN,high
4301.txt,P3,HIN,medium
1454.txt,P1,HIN,high
7606.txt,P6,HIN,high
9092.txt,P7,HIN,medium
4863.txt,P4,HIN,medium
5746.txt,P5,HIN,high
10294.txt,P8,HIN,medium
2948.txt,P2,HIN,medium
3915.txt,P3,HIN,high
1523.txt,P1,HIN,high
7641.txt,P6,HIN,high
8235.txt,P7,HIN,high
5640.txt,P4,HIN,medium
5820.txt,P5,HIN,high
10948.txt,P8,HIN,medium
2910.txt,P2,HIN,high
3619.txt,P3,HIN,high
443.txt,P1,HIN,high
7823.txt,P6,HIN,high
8918.txt,P7,HIN,medium
4530.txt,P4,HIN,high
6960.txt,P5,HIN,high
10914.txt,P8,HIN,medium
3124.txt,P2,HIN,medium
3985.txt,P3,HIN,high
1091.txt,P1,HIN,high
7768.txt,P6,HIN,high
9170.txt,P7,HIN,high
5556.txt,P4,HIN,high
6338.txt,P5,HIN,high
9651.txt,P8,HIN,medium
2439.txt,P2,HIN,high
3473.txt,P3,HIN,high
70.txt,P1,HIN,high
7979.txt,P6,HIN,high
9454.txt,P7,HIN,high
4493.txt,P4,HIN,medium
6160.txt,P5,HIN,medium
10158.txt,P8,HIN,medium
3110.txt,P2,HIN,high
3496.txt,P3,HIN,high
415.txt,P1,HIN,medium
7382.txt,P6,HIN,low
9283.txt,P7,HIN,high
4591.txt,P4,HIN,medium
5767.txt,P5,HIN,high
10156.txt,P8,HIN,high
3044.txt,P2,HIN,high
3479.txt,P3,HIN,medium
1776.txt,P1,HIN,high
7850.txt,P6,HIN,high
9043.txt,P7,HIN,medium
4468.txt,P4,HIN,medium
6417.txt,P5,HIN,high
10576.txt,P8,HIN,medium
2878.txt,P2,HIN,high
3573.txt,P3,HIN,high
1119.txt,P1,HIN,high
7578.txt,P6,HIN,high
8489.txt,P7,HIN,medium
5297.txt,P4,HIN,medium
5822.txt,P5,HIN,high
9956.txt,P8,HIN,high
2299.txt,P2,HIN,high
4068.txt,P3,HIN,high
1774.txt,P1,HIN,high
7747.txt,P6,HIN,medium
8700.txt,P7,HIN,high
5295.txt,P4,HIN,high
6957.txt,P5,HIN,high
10852.txt,P8,HIN,low
2699.txt,P2,HIN,high
3614.txt,P3,HIN,high
946.txt,P1,HIN,medium
7755.txt,P6,HIN,high
9394.txt,P7,HIN,medium
4821.txt,P4,HIN,medium
7028.txt,P5,HIN,high
10324.txt,P8,HIN,medium
90.txt,P2,HIN,high
3280.txt,P3,HIN,high
1468.txt,P1,HIN,high
7511.txt,P6,HIN,high
8339.txt,P7,HIN,high
4934.txt,P4,HIN,medium
5852.txt,P5,HIN,high
10587.txt,P8,HIN,medium
2291.txt,P2,HIN,medium
4238.txt,P3,HIN,medium
1503.txt,P1,HIN,medium
7231.txt,P6,HIN,medium
8197.txt,P7,HIN,medium
5319.txt,P4,HIN,medium
6193.txt,P5,HIN,medium
10990.txt,P8,HIN,medium
2958.txt,P2,HIN,high
3675.txt,P3,HIN,medium
1066.txt,P1,HIN,high
7357.txt,P6,HIN,medium
9273.txt,P7,HIN,high
5141.txt,P4,HIN,high
6000.txt,P5,HIN,high
10978.txt,P8,HIN,medium
2979.txt,P2,HIN,high
3568.txt,P3,HIN,medium
1658.txt,P1,HIN,high
7763.txt,P6,HIN,high
295.txt,P7,HIN,high
5503.txt,P4,HIN,high
6186.txt,P5,HIN,medium
9664.txt,P8,HIN,high
2792.txt,P2,HIN,medium
3802.txt,P3,HIN,high
1590.txt,P1,HIN,high
8001.txt,P6,HIN,high
9414.txt,P7,HIN,medium
5085.txt,P4,HIN,medium
7092.txt,P5,HIN,high
10828.txt,P8,HIN,medium
3009.txt,P2,HIN,high
3376.txt,P3,HIN,high
1270.txt,P1,HIN,medium
9002.txt,P7,HIN,medium
5312.txt,P4,HIN,medium
6827.txt,P5,HIN,medium
10705.txt,P8,HIN,high
3136.txt,P2,HIN,high
3876.txt,P3,HIN,medium
1580.txt,P1,HIN,medium
8769.txt,P7,HIN,medium
4923.txt,P4,HIN,medium
5888.txt,P5,HIN,medium
10905.txt,P8,HIN,medium
2042.txt,P2,HIN,high
137.txt,P3,HIN,high
1409.txt,P1,HIN,medium
9205.txt,P7,HIN,medium
5123.txt,P4,HIN,medium
5784.txt,P5,HIN,high
10383.txt,P8,HIN,high
3161.txt,P2,HIN,high
110.txt,P3,HIN,medium
1047.txt,P1,HIN,high
8820.txt,P7,HIN,high
4771.txt,P4,HIN,medium
6207.txt,P5,HIN,high
10998.txt,P8,HIN,medium
2436.txt,P2,HIN,high
109.txt,P3,HIN,high
684.txt,P1,HIN,high
8999.txt,P7,HIN,medium
5147.txt,P4,HIN,high
6283.txt,P5,HIN,medium
10511.txt,P8,HIN,high
2421.txt,P2,HIN,high
3526.txt,P3,HIN,high
1320.txt,P1,HIN,high
8600.txt,P7,HIN,low
4572.txt,P4,HIN,high
6245.txt,P5,HIN,high
10459.txt,P8,HIN,medium
3121.txt,P2,HIN,high
3303.txt,P3,HIN,high
1780.txt,P1,HIN,high
8134.txt,P7,HIN,medium
5178.txt,P4,HIN,low
5793.txt,P5,HIN,high
9863.txt,P8,HIN,medium
2712.txt,P2,HIN,medium
3592.txt,P3,HIN,high
708.txt,P1,HIN,medium
9497.txt,P7,HIN,medium
4677.txt,P4,HIN,high
6258.txt,P5,HIN,medium
9614.txt,P8,HIN,high
3045.txt,P2,HIN,medium
3228.txt,P3,HIN,high
1691.txt,P1,HIN,high
9404.txt,P7,HIN,medium
4848.txt,P4,HIN,high
6528.txt,P5,HIN,high
9761.txt,P8,HIN,high
2539.txt,P2,HIN,medium
3646.txt,P3,HIN,medium
619.txt,P1,HIN,high
9441.txt,P7,HIN,high
5469.txt,P4,HIN,high
6788.txt,P5,HIN,high
9689.txt,P8,HIN,high
2260.txt,P2,HIN,medium
3715.txt,P3,HIN,high
1685.txt,P1,HIN,high
9471.txt,P7,HIN,high
5410.txt,P4,HIN,high
7123.txt,P5,HIN,high
10417.txt,P8,HIN,medium
2345.txt,P2,HIN,high
3386.txt,P3,HIN,high
1550.txt,P1,HIN,medium
9410.txt,P7,HIN,high
5707.txt,P4,HIN,medium
7183.txt,P5,HIN,high
9975.txt,P8,HIN,medium
3065.txt,P2,HIN,medium
3277.txt,P3,HIN,high
1306.txt,P1,HIN,high
9505.txt,P7,HIN,high
4733.txt,P4,HIN,medium
5789.txt,P5,HIN,medium
10000.txt,P8,HIN,high
2860.txt,P2,HIN,medium
3554.txt,P3,HIN,high
1071.txt,P1,HIN,high
8823.txt,P7,HIN,high
5213.txt,P4,HIN,high
6367.txt,P5,HIN,high
10985.txt,P8,HIN,high
2032.txt,P2,HIN,high
4182.txt,P3,HIN,medium
1779.txt,P1,HIN,medium
8340.txt,P7,HIN,medium
4610.txt,P4,HIN,high
6030.txt,P5,HIN,high
10427.txt,P8,HIN,medium
2533.txt,P2,HIN,high
126.txt,P3,HIN,high
1112.txt,P1,HIN,high
9495.txt,P7,HIN,medium
5233.txt,P4,HIN,high
6021.txt,P5,HIN,high
10279.txt,P8,HIN,medium
2741.txt,P2,HIN,high
3804.txt,P3,HIN,high
1231.txt,P1,HIN,high
8895.txt,P7,HIN,high
5292.txt,P4,HIN,high
6513.txt,P5,HIN,high
10037.txt,P8,HIN,high
2898.txt,P2,HIN,high
4326.txt,P3,HIN,high
1490.txt,P1,HIN,high
8148.txt,P7,HIN,high
4499.txt,P4,HIN,high
206.txt,P5,HIN,high
10184.txt,P8,HIN,medium
2894.txt,P2,HIN,high
3962.txt,P3,HIN,high
1496.txt,P1,HIN,medium
8884.txt,P7,HIN,medium
5151.txt,P4,HIN,high
6169.txt,P5,HIN,medium
10759.txt,P8,HIN,high
2221.txt,P2,HIN,medium
3520.txt,P3,HIN,high
1321.txt,P1,HIN,high
8210.txt,P7,HIN,high
4452.txt,P4,HIN,medium
6061.txt,P5,HIN,high
9885.txt,P8,HIN,medium
2211.txt,P2,HIN,high
3265.txt,P3,HIN,high
1259.txt,P1,HIN,medium
9487.txt,P7,HIN,high
5559.txt,P4,HIN,high
5795.txt,P5,HIN,medium
10389.txt,P8,HIN,medium
101.txt,P2,HIN,high
3447.txt,P3,HIN,medium
942.txt,P1,HIN,high
9087.txt,P7,HIN,medium
5702.txt,P4,HIN,high
6754.txt,P5,HIN,high
9755.txt,P8,HIN,medium
2599.txt,P2,HIN,medium
3683.txt,P3,HIN,medium
1681.txt,P1,HIN,medium
8715.txt,P7,HIN,high
4443.txt,P4,HIN,low
6358.txt,P5,HIN,high
10786.txt,P8,HIN,high
3166.txt,P2,HIN,high
3509.txt,P3,HIN,high
812.txt,P1,HIN,medium
8549.txt,P7,HIN,medium
4466.txt,P4,HIN,high
6259.txt,P5,HIN,high
10892.txt,P8,HIN,medium
3091.txt,P2,HIN,high
3582.txt,P3,HIN,medium
1316.txt,P1,HIN,medium
9280.txt,P7,HIN,medium
5529.txt,P4,HIN,medium
5854.txt,P5,HIN,high
10210.txt,P8,HIN,medium
2326.txt,P2,HIN,medium
4203.txt,P3,HIN,low
1708.txt,P1,HIN,medium
8682.txt,P7,HIN,low
5563.txt,P4,HIN,high
162.txt,P5,HIN,medium
10226.txt,P8,HIN,low
3165.txt,P2,HIN,high
3617.txt,P3,HIN,high
65.txt,P1,HIN,high
8870.txt,P7,HIN,high
4760.txt,P4,HIN,medium
5826.txt,P5,HIN,medium
10007.txt,P8,HIN,high
3004.txt,P2,HIN,high
3462.txt,P3,HIN,high
1777.txt,P1,HIN,high
8666.txt,P7,HIN,high
4623.txt,P4,HIN,medium
6395.txt,P5,HIN,high
10917.txt,P8,HIN,medium
2360.txt,P2,HIN,high
3927.txt,P3,HIN,medium
1111.txt,P1,HIN,medium
8085.txt,P7,HIN,high
4967.txt,P4,HIN,high
6416.txt,P5,HIN,high
10283.txt,P8,HIN,medium
2070.txt,P2,HIN,high
4050.txt,P3,HIN,high
1566.txt,P1,HIN,medium
8943.txt,P7,HIN,medium
4720.txt,P4,HIN,low
5929.txt,P5,HIN,high
10358.txt,P8,HIN,medium
2136.txt,P2,HIN,medium
4290.txt,P3,HIN,high
644.txt,P1,HIN,high
8987.txt,P7,HIN,medium
4601.txt,P4,HIN,high
182.txt,P5,HIN,high
10498.txt,P8,HIN,medium
3167.txt,P2,HIN,high
4078.txt,P3,HIN,high
528.txt,P1,HIN,high
9284.txt,P7,HIN,high
5634.txt,P4,HIN,high
6315.txt,P5,HIN,high
9672.txt,P8,HIN,high
2284.txt,P2,HIN,medium
3748.txt,P3,HIN,high
1401.txt,P1,HIN,high
9483.txt,P7,HIN,medium
4728.txt,P4,HIN,high
6255.txt,P5,HIN,high
10241.txt,P8,HIN,medium
2217.txt,P2,HIN,medium
4073.txt,P3,HIN,high
1353.txt,P1,HIN,high
9122.txt,P7,HIN,medium
6516.txt,P5,HIN,medium
10710.txt,P8,HIN,high
2735.txt,P2,HIN,medium
3517.txt,P3,HIN,high
1010.txt,P1,HIN,high
8573.txt,P7,HIN,medium
7006.txt,P5,HIN,high
10575.txt,P8,HIN,high
2272.txt,P2,HIN,high
4048.txt,P3,HIN,high
1033.txt,P1,HIN,high
8204.txt,P7,HIN,low
172.txt,P5,HIN,low
10982.txt,P8,HIN,low
99.txt,P2,HIN,medium
103.txt,P3,HIN,high
38.txt,P1,HIN,high
9512.txt,P7,HIN,medium
185.txt,P5,HIN,medium
10300.txt,P8,HIN,high
2516.txt,P2,HIN,medium
3969.txt,P3,HIN,high
889.txt,P1,HIN,high
9279.txt,P7,HIN,medium
6786.txt,P5,HIN,medium
10937.txt,P8,HIN,high
2631.txt,P2,HIN,medium
3513.txt,P3,HIN,medium
1174.txt,P1,HIN,high
